ImageNumber,ObjectNumber,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
1,109,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,6895,13616,717,786,625,638,668.1654822335025,714.8455402465555,4.351741414745344,8639,0.7774608996369101,93.69624678154908,1,0.5063895417156287,0.2297930655097341,124.1423532498429,147.16657229140046,35.014282800023196,11.381182232991279,9.219544457292887,77.61341929144182,78.07700859606078,-9.204746975235228,614.0498192558057,0.7981247829609909,2.307377779856324,3.895811463240534,32.13760650088079,46.70925538148731,0.004043641034513712,0.006164644844830036,0.0005645840428769588,0.00010681338608264923,0.6323230893009281,0.7144679680093555,0.006622415501624346,0.019546806812286377,0.009338521398603916,0.019546806812286377,0.004142509479095734,0.006994275517487494,0.0046610016680030154,0.006774366262724773,0.004577706567943096,0.006240940187126398,0.0026703288313001394,0.005966277793049812,0.00238040741533041,0.005920500494539738,0.0005614424636425245,0.001578768244566499,0.0008544715436654179,0.0012424481044246447,0.00520332669839263,0.006820783019065857,668.4311968202364,668.1290827363267,715.4193243938269,715.5590804023399,0.0,0.0,668.1654822335025,714.8455402465555,0,676.0,669.0,714.0,777.0,0.0,0.0,109
1,110,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,3518,6132,323,783,239,710,280.79249573621377,745.8408186469585,3.1004816784157945,4423,0.26079691544495825,66.9272494457848,1,0.5737116764514025,0.32253053032422846,71.21262272399547,85.72630868059116,24.08318915758459,8.252219240346939,7.0,70.42959512060578,68.74821633850601,27.1588653916681,370.2264427649427,0.7953877458738413,1.3356374688446522,2.130922447424382,15.782421910203993,23.04022320313379,0.003906309604644775,0.006149386055767536,0.0005188069771975279,7.629534229636192e-05,0.5675931360789933,0.25245550465235944,0.006073090713471174,0.012970169074833393,0.007431143894791603,0.014785991981625557,0.00416086438892415,0.006638387686680318,0.0044861915606037505,0.006549239114023249,0.00440985755994916,0.006210422143340111,0.0028534370940178633,0.005951018538326025,0.00254825665615499,0.005951018538326025,0.0005171050006688409,0.0010947666663323821,0.0007848607100116765,0.0009460232664108724,0.004974441137164831,0.006317235063761473,280.9557952812597,280.5938404304872,745.297223920428,745.9966064877419,0.0,0.0,280.79249573621377,745.8408186469585,0,297.0,281.0,735.0,773.0,0.0,0.0,110
1,111,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,5744,9328,143,805,55,699,92.1725278551532,748.3595055710307,3.0522935154445414,6666,0.7114724360247371,85.51893325433132,1,0.6157804459691252,0.3276224894296767,103.96974628813726,105.94810050208545,32.2490309931942,11.223227884513452,9.848857801796104,80.02862350545132,73.06099680955946,-23.791323022489408,469.3807716974934,0.8616861686168616,1.6814679447561502,2.7820401825010777,26.97709673875943,38.28110239189118,0.004028381779789925,0.006149386055767536,0.0005951020866632462,7.629534229636192e-05,0.9698830529321713,0.9082049465704468,0.006073090713471174,0.014541847631335258,0.008957046084105968,0.017822537571191788,0.004101141328673537,0.006785463859758726,0.004696569766497115,0.00666453732449359,0.004562447778880596,0.006225680932402611,0.002868696115911007,0.005966277793049812,0.002426184481009841,0.005920500494539738,0.000534590307785183,0.001315734776360499,0.0009327229593093113,0.0011242403917876846,0.005233844742178917,0.006408789195120335,91.81772101655662,92.94343721424303,747.4568510171453,748.8396461598614,0.0,0.0,92.1725278551532,748.3595055710307,0,76.0,93.0,746.0,761.0,0.0,0.0,111
1,112,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,852,1363,826,765,797,718,811.537558685446,738.2699530516431,4.190813305968805,1121,0.7709642168483214,32.9363035587535,1,0.6250917094644167,0.23861716735883715,43.49121115006953,47.29693436154187,11.0,3.7803469622524837,3.0,27.787147279170778,27.69861570123364,1.6837973399759134,211.82337649086284,0.760035682426405,0.7869840674102306,1.3395895496942103,3.6479591741226614,5.814999716356397,0.0037689784076064825,0.006164644844830036,0.0004730299115180969,0.00013733096420764923,0.1902343305758491,0.2514675769364739,0.006622415501624346,0.01191729586571455,0.00712596345692873,0.013641566038131714,0.004120335431467176,0.007013557851802148,0.004281642223148663,0.006825117037976992,0.004226749297231436,0.006256198976188898,0.0028839551378041506,0.00587472366169095,0.0026703288313001394,0.00587472366169095,0.0005620712980589294,0.0013238370436607708,0.0007019603909851359,0.0011376252743283996,0.004730296786874533,0.00714122224599123,811.6616290731015,811.5772476544677,738.1257461189504,738.5182688344446,0.0,0.0,811.537558685446,738.2699530516431,0,812.0,812.0,738.0,750.0,0.0,0.0,112
1,113,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,9400,15120,427,801,307,675,371.6257446808511,739.4771276595744,4.04334672611573,11113,0.39304240566840215,109.40041919714261,1,0.6216931216931217,0.24731987329730123,116.44136154662075,128.3199127181748,43.829214001622255,14.746913602579472,12.649110640673518,114.47536746434825,107.07020109848322,71.9521264456476,691.097546470558,0.8458562044452443,2.5683070574887097,4.042298082262278,45.518517713295296,63.682354029268026,0.004089417867362499,0.006164644844830036,0.0006713969632983208,0.00010681338608264923,1.7378752446801171,0.5505587303821068,0.006546120624989271,0.011657892726361752,0.009674220345914364,0.018661784008145332,0.00413576015698665,0.0065093366864126855,0.004842395501414393,0.006774718513751918,0.004715037997812033,0.006240940187126398,0.0027161058969795704,0.005920500494539738,0.0024109254591166973,0.005905241705477238,0.0005488113605359708,0.0008026531333671284,0.0010183065726965678,0.0011848541633270831,0.005462729837745428,0.0068970778957009315,373.3442208263988,372.1226539808237,739.218187312669,739.2400705710901,0.0,0.0,371.6257446808511,739.4771276595744,0,418.0,371.0,743.0,696.0,0.0,0.0,113
1,114,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,2992,4680,241,780,181,702,212.49966577540107,740.1557486631016,3.6761470230373963,3500,0.6083137719789617,61.72141215046531,1,0.6393162393162393,0.2720239407546207,70.4678345964692,79.02531240052139,23.259406699226016,7.974121038604967,6.708203932499369,58.24113205234168,55.93008347952597,16.55483858758492,371.7766952966369,0.8548571428571429,1.3852292892988771,2.4419928626157343,13.543648703023791,20.841825320851058,0.00396734569221735,0.0061799040995538235,0.0005035479553043842,0.00015259021893143654,0.18471338648347563,0.8971695484586507,0.0060120546258986,0.014785991981625557,0.007980468682944775,0.015106432139873505,0.0041473930817331655,0.007311355876095013,0.00452662055582346,0.006965850708840594,0.004470893647521734,0.006271458230912685,0.0027466239407658577,0.0059967958368361,0.00254825665615499,0.005951018538326025,0.0005336528739981685,0.0016302183315941928,0.0007890022316894114,0.0013585210813557562,0.0049897003918886185,0.007339589763432741,212.47938389364467,211.91997256933712,740.3393451783697,739.4710085769924,0.0,0.0,212.49966577540107,740.1557486631016,0,201.0,206.0,753.0,722.0,0.0,0.0,114
1,115,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,1107,1748,58,765,12,727,36.17886178861789,745.2962962962963,1.9081478034260533,1260,0.7508495391147352,37.542991037233904,1,0.6332951945080092,0.524068417658482,46.924536642044956,49.73932046178355,14.866068747318506,5.469802713753368,5.0,34.785054261852174,30.992403197438417,61.40374280616472,162.92388155425118,0.8785714285714286,0.5829099044203758,0.9786221254616976,5.126634726766497,7.420920245349407,0.004028381779789925,0.006149386055767536,0.0005798428319394588,9.155413135886192e-05,0.16724041783225313,0.2707233831209205,0.006118868011981249,0.013199053704738617,0.0079499501734972,0.014892805367708206,0.004193596434678963,0.007040446945767609,0.004631106347575878,0.0067036316579488775,0.004531929735094309,0.006225680932402611,0.0029755092691630125,0.006027313880622387,0.0026703288313001394,0.005951018538326025,0.0006425963182975828,0.001459886359114002,0.0008441540359304026,0.0011489437763751418,0.005188067443668842,0.0065804533660411835,36.02574603602826,35.96173176218752,745.3635638491403,745.1345999704544,0.0,0.0,36.17886178861789,745.2962962962963,0,30.0,40.0,749.0,732.0,0.0,0.0,115
1,116,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,2491,4218,57,809,0,735,21.868727418707348,774.5889201124047,3.565436529959066,3171,0.5675895160098484,56.31731266613571,1,0.5905642484589853,0.2804705655527349,67.77992316745392,77.07788269017254,19.235384061671343,6.552784908410292,5.830951894845301,56.0,55.80400319088892,37.96683847581521,334.0782104868019,0.7855566067486597,1.0081635934766382,1.68003359856084,11.437110162805766,16.577981535345316,0.003982604946941137,0.006149386055767536,0.0005798428319394588,9.155413135886192e-05,0.7062408208471826,0.24929895191452903,0.00666819280013442,0.014114595018327236,0.008407721295952797,0.01507591363042593,0.004165965262300158,0.006942287597358842,0.00459137300795093,0.006655151158308036,0.0045014116913080215,0.006225680932402611,0.0028992141596972942,0.005981536582112312,0.0027924010064452887,0.005905241705477238,0.0006517047826715964,0.001342751863251635,0.0008309497203120421,0.0010752293578751581,0.005127031356096268,0.006408789195120335,21.50621254843738,21.986347123986498,773.9828185814183,774.8087281476439,0.0,0.0,21.868727418707348,774.5889201124047,0,23.0,4.0,775.0,800.0,0.0,0.0,116
1,117,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,2332,4002,197,794,128,736,159.99528301886792,762.0158662092624,3.2387957134897505,2813,0.6379166619368858,54.49031673905373,1,0.5827086456771614,0.3087567381403367,63.78442596310251,68.3593446428504,19.849433241279208,6.917405187064639,6.0,53.40737855566217,49.12073109015884,-82.406129743077,308.07821048680194,0.829008176324209,1.1296101512853056,2.015960964374244,9.96737638511695,17.844602384604514,0.0037689784076064825,0.006210422143340111,0.00047302967868745327,0.0005798428319394588,0.29148447505626685,0.9551050013819488,0.006256198976188898,0.016952773556113243,0.007049668114632368,0.02540627121925354,0.004122664785712794,0.007357521767789212,0.004274175122262843,0.007652059341597133,0.0042114900425076485,0.006713969632983208,0.002868696115911007,0.005981536582112312,0.002426184481009841,0.00588998245075345,0.0005593155694284006,0.001734375284885404,0.0007027865283907737,0.002134673928807426,0.004715037997812033,0.008422980085015297,160.28246880546263,159.1597508689179,761.9659911335551,762.4785881452723,0.0,0.0,159.99528301886792,762.0158662092624,0,172.0,139.0,770.0,772.0,0.0,0.0,117
1,118,Trial10_B_1-0002.tif,Trial10_B_1-0001.tif,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,/Users/Maddie/Downloads/Day_5 N1 231 NBD/AM_Day5_n1_231_nbd/AM_Day5_231_N1_nbd_fip,950,2070,899,800,853,755,876.6031578947368,778.4705263157895,7.8757416766444495,1546,0.697453909329635,34.77898169151024,1,0.45893719806763283,0.12697216859784838,46.324505859069255,52.3450093132096,9.433981132056603,2.8031554362644755,2.23606797749979,37.11872842649651,33.19751406796236,-44.698041957880854,306.62846301849606,0.6144890038809832,1.1581445245537907,1.9119096975773573,3.893736240454018,6.3768979497253895,0.0036774242762476206,0.006164644844830036,0.00039673480205237865,0.00010681338608264923,0.09119467207742754,0.20440259207243383,0.005645838100463152,0.014496071264147758,0.006454566493630409,0.014496071264147758,0.0041510556435619735,0.006852722930384793,0.0040986697267937034,0.006712524157605673,0.004074159078299999,0.006240940187126398,0.0030975814443081617,0.005920500494539738,0.0025787746999412775,0.005920500494539738,0.00048375955447036264,0.0012883299308476326,0.0006135742750932004,0.0010775459936874568,0.004478523042052984,0.006752117304131389,876.5289643185562,876.4421956918055,778.41750008201,778.5965088101029,0.0,0.0,876.6031578947368,778.4705263157895,0,869.0,859.0,779.0,792.0,0.0,0.0,118
