ImageNumber,ObjectNumber,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
1,1,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,851,1809,92,27,25,0,58.70740305522914,8.526439482961223,7.092793996808346,1451,0.930841192704134,32.91696906717907,1,0.47042564953012717,0.14098816354316585,62.35399700745009,67.68308503607086,8.48528137423857,2.69312852074692,2.0,26.0,22.78564480033723,84.83173393505606,275.40916292848976,0.5864920744314266,0.8246585847809911,1.4776989640668035,3.072358306031674,5.644281779881567,0.0032349126413464546,0.006164644844830036,0.0003356984816491604,9.155413135886192e-05,0.014529958251942693,0.04634782609259088,0.005493247881531715,0.01112382672727108,0.005859464406967163,0.011734187602996826,0.0036328572016783747,0.006509687066373584,0.0036102917814708276,0.006632528531000666,0.003570611122995615,0.006225680932402611,0.0028076600283384323,0.005981536582112312,0.002334630349650979,0.005981536582112312,0.00044099495893475175,0.0007903695843590275,0.0005166151807125741,0.0009695406180491893,0.003921568859368563,0.006534676183946431,58.719116744078924,58.74364824805762,8.535036527821738,8.497553379376008,0.0,0.0,58.70740305522914,8.526439482961223,0,42.0,54.0,5.0,12.0,0.0,0.0,1
1,2,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,1780,2580,400,30,314,0,358.09662921348314,11.47752808988764,1.9531640153218655,1851,0.9219426855721119,47.60636921283317,1,0.689922480620155,0.5119897725717664,79.92532275835607,85.05292469985967,15.0,5.897183701630561,5.0990195135927845,29.0,30.95718179452287,89.5223165579363,209.01828996322962,0.9616423554835224,0.39003586233593524,0.6814526719972491,10.301640522899106,11.509849912952632,0.004699778743088245,0.006149386055767536,0.0010528722777962685,7.629487663507462e-05,0.8665196174516043,0.027424796489440875,0.0048981462605297565,0.008545052260160446,0.010391393676400185,0.013641566038131714,0.003611443169777178,0.006309746962937492,0.005787438496010734,0.006466207816265524,0.005737392231822014,0.006210422143340111,0.0025329976342618465,0.006027313880622387,0.0025329976342618465,0.005905241705477238,0.0004835851985590371,0.0004255005858935886,0.0014439439143656518,0.0007817584256563781,0.00680552376434207,0.006286717019975185,358.59043603945344,358.1019225814519,10.765480994497443,11.450618988861509,0.0,0.0,358.09662921348314,11.47752808988764,0,381.0,378.0,4.0,11.0,0.0,0.0,2
1,3,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,826,2268,83,55,29,13,53.898305084745765,32.24576271186441,23.02333250710152,1801,0.6021501759137597,32.429860683500394,1,0.36419753086419754,0.04343419874996598,49.06903524276676,55.08175741568164,7.280109889280518,1.7657380627725336,1.0,40.52286033765079,39.17587591110042,-82.29724712116202,488.85385976291224,0.4586340921710161,1.658655694220215,2.9727779552340508,2.9798886328935623,5.363027484156191,0.003265430685132742,0.006149386055767536,0.00032043945975601673,7.629534229636192e-05,0.04368225254779119,0.08465819548009036,0.005065995268523693,0.012405584566295147,0.0057831695303320885,0.012405584566295147,0.0036136289634427343,0.0064766404253465155,0.0036076133570139978,0.006492769351278682,0.0035858701448887587,0.006210422143340111,0.0023651483934372663,0.0059967958368361,0.0023193713277578354,0.005951018538326025,0.00042548706637441725,0.0007704326867857249,0.000505063612262932,0.0007611330737775405,0.003906309604644775,0.006317235063761473,53.935576885227604,53.91324908434646,32.26854323153563,32.162433923694415,0.0,0.0,53.898305084745765,32.24576271186441,0,50.0,43.0,18.0,33.0,0.0,0.0,3
1,4,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,2935,5460,659,105,589,27,620.2017035775128,65.3778534923339,6.567619969614808,3911,0.5281581457414491,61.130663858637284,1,0.5375457875457875,0.1522621595991417,68.26167815878709,77.02596964660685,22.80350850198276,7.162745695654625,5.830951894845301,64.1081888108802,57.96413272116477,2.0048462399731752,492.167568261897,0.7504474558936334,1.632471211720258,2.998687778133899,11.016662971815094,19.65085865650326,0.003311207750812173,0.006164644844830036,0.00039673480205237865,0.00010681292042136192,0.3545923359460517,0.04335569804327431,0.005340657662600279,0.013885710388422012,0.006378271151334047,0.014007782563567162,0.0036277138038227955,0.006663750618075331,0.0037535478609250746,0.006695352182794978,0.0036774242762476206,0.006240940187126398,0.00254825665615499,0.005981536582112312,0.0023956664372235537,0.005935759749263525,0.0004375424791297861,0.0011017861236591792,0.0006137381062586072,0.001018070243681081,0.004135195165872574,0.006759746931493282,619.9948363892081,620.2429099146615,65.66584948382436,65.36437186292157,0.0,0.0,620.2017035775128,65.3778534923339,0,609.0,612.0,58.0,84.0,0.0,0.0,4
1,5,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,5606,12782,177,156,94,2,139.52871922939707,78.90742062076347,12.32227073334953,8019,0.9133957658291817,84.48538860528086,1,0.4385855108746675,0.08115387347346269,138.84121580863484,158.75767697972907,24.698178070456937,7.661667625019283,6.324555320336759,68.5793936468493,56.51846720575576,17.446834965205888,931.7016228714144,0.699089662052625,3.1389029019046575,5.712306504137814,21.022766694659367,37.15672606276348,0.003311207750812173,0.006149386055767536,0.000396734569221735,9.155413135886192e-05,0.43434963251464576,0.3349728453800234,0.005462729837745428,0.012436103075742722,0.006744487676769495,0.013916227966547012,0.003624599193885286,0.006596196886995166,0.0037500475730751636,0.006628028195284246,0.0036926832981407642,0.006225680932402611,0.0024109254591166973,0.005966277793049812,0.0023651483934372663,0.005813687574118376,0.00042988105259754704,0.0009198404045263048,0.0006138429390392774,0.0009617709687110068,0.0041046771220862865,0.0065766386687755585,139.8145605275945,139.59218025751696,79.23445938835903,78.57851409140908,0.0,0.0,139.52871922939707,78.90742062076347,0,141.0,151.0,55.0,105.0,0.0,0.0,5
1,6,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,595,1722,719,124,678,82,698.9159663865546,100.95126050420168,16.484122703448616,1110,0.578334999484273,27.524126309792685,1,0.34552845528455284,0.060664435589938406,39.179555407460064,41.6293165929973,4.123105625617661,1.4601837257418535,1.0,32.63470545293767,31.962657009196484,-30.480607825884135,351.072113832392,0.536036036036036,1.2265049288980663,2.200198403559625,2.13797209225595,3.8522316981106997,0.003265430685132742,0.006134126801043749,0.0003128099488094449,7.629534229636192e-05,0.06547562226307165,0.07530851043722211,0.004974441137164831,0.011734187602996826,0.005050736479461193,0.011734187602996826,0.0036287128073907286,0.006509462732424927,0.003593230407152857,0.0064743389884213435,0.0035553521011024714,0.006210422143340111,0.0025787746999412775,0.005905241705477238,0.0023498893715441227,0.005905241705477238,0.0004165899167946848,0.0008018853894873908,0.0004801573811469463,0.0007420199000495724,0.0038910505827516317,0.006317235063761473,698.8744504273466,698.9045299045346,101.00189134699315,101.02569556733243,0.0,0.0,698.9159663865546,100.95126050420168,0,699.0,692.0,109.0,102.0,0.0,0.0,6
1,7,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,8004,12054,325,168,227,45,277.3600699650175,109.872063968016,2.03529690645776,8601,0.6308849723777258,100.95052905289918,1,0.6640119462419114,0.49132880653781585,115.4473308168738,124.53513560437472,43.08131845707603,15.022043058796474,13.038404810405298,93.762448079876,89.57285671207147,-12.635697407683077,452.4518395093589,0.9305894663411232,1.4064698370639235,2.5532921804115176,39.47692149179056,55.4925774037838,0.004135195165872574,0.006164644844830036,0.0007476923055946827,0.00013733142986893654,0.8443598629634549,0.17859654857016402,0.005630579311400652,0.016205081716179848,0.010254062712192535,0.022552834823727608,0.0036531684079582427,0.0066319277413286176,0.0049321491119178615,0.006933105622661644,0.004837110172957182,0.006256198976188898,0.002563515678048134,0.005981536582112312,0.00238040741533041,0.005920500494539738,0.0004945522989229538,0.001171340052568487,0.0010894277926711013,0.001329277879486831,0.005630579311400652,0.0072938124649226665,276.5722618281766,277.37314866949686,110.17587627473006,109.6939469428603,0.0,0.0,277.3600699650175,109.872063968016,0,257.0,301.0,93.0,124.0,0.0,0.0,7
1,8,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,8528,12528,582,199,474,83,518.6371951219512,138.00281425891183,2.4561319838362214,9193,0.5156503600179008,104.20262394729544,1,0.6807151979565773,0.40714424411268996,114.38612987049656,121.49074038789952,43.657759905886145,15.00029079942195,13.038404810405298,100.18704699081307,98.00593368975258,23.704112070403795,513.0437226013956,0.927662351789405,1.6564126189332455,2.897001652047038,38.766079881927,57.31041527213529,0.0038147554732859135,0.006149386055767536,0.0006561381742358208,9.155413135886192e-05,1.4617016076126237,0.9597565807042053,0.005661097355186939,0.014450293965637684,0.00952162966132164,0.023117417469620705,0.003739080403912518,0.006539507115230334,0.0045457410743347795,0.006720264454987721,0.00440985755994916,0.006225680932402611,0.0024567025247961283,0.005920500494539738,0.0022735942620784044,0.005920500494539738,0.0005638899970426878,0.0009781124378258415,0.0009965879363666081,0.0011589666755090697,0.005157549399882555,0.006698710843920708,518.2773596777771,518.4180153699562,136.58609620551752,138.93720867805206,0.0,0.0,518.6371951219512,138.00281425891183,0,517.0,487.0,124.0,101.0,0.0,0.0,8
1,9,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,8485,14805,351,276,210,171,284.9672362993518,215.17442545668828,4.790889913130157,9780,0.8497918651090224,103.9395859962789,1,0.5731171901384667,0.2087294882855373,146.16637733056882,153.95129099815955,35.12833614050059,12.647328883765763,11.045361017187261,84.91416533882456,77.0469839541867,60.94611225958595,714.7249634685276,0.8675869120654397,2.28468758915551,4.157763102091849,38.55277396622114,57.883361021988094,0.0036774242762476206,0.006164644844830036,0.0007324330508708954,0.00010681338608264923,1.7724213031288314,0.8561243226579868,0.0052948808297514915,0.0158693827688694,0.010070954449474812,0.020096132531762123,0.0036150120081574525,0.006578739085588368,0.004543638652471554,0.0068218457303462696,0.004333562217652798,0.006240940187126398,0.002609292743727565,0.005981536582112312,0.002334630349650979,0.00588998245075345,0.0004566094513221079,0.0009751932295728756,0.0011356038324451332,0.0012897405338614264,0.00521858548745513,0.006927595939487219,286.24564627741665,284.2522772510602,213.9467670336043,215.6453632605569,0.0,0.0,284.9672362993518,215.17442545668828,0,297.0,244.0,214.0,207.0,0.0,0.0,9
1,10,Trial1_1-0002.tif,Trial1_1-0001.tif,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,/Users/Maddie/Downloads/Day_3 N2 231 NBD/Day3_N2_231RM/Day3_N2_231_RM,4090,7592,409,298,336,194,376.0163814180929,237.16943765281172,3.381493213984107,4941,0.8265163545499502,72.1633545365431,1,0.5387249736564805,0.2957273419519274,100.92151272050877,110.9414259868693,23.600847442411894,8.544037150751835,7.447941497572213,59.60081989334344,56.81000191639643,23.539878530518795,416.88939366884495,0.8277676583687512,1.3672388922423124,2.371709814760834,17.033737976802513,27.300664239097387,0.0036011291667819023,0.006164644844830036,0.0005035479553043842,9.155413135886192e-05,1.3033847862100831,0.8526075718150733,0.007110704202204943,0.013427939265966415,0.00857557076960802,0.0160524919629097,0.003776903017243957,0.006551684571162525,0.004164728111687656,0.006674979031564153,0.004089417867362499,0.006225680932402611,0.0025787746999412775,0.005951018538326025,0.0024414435029029846,0.00588998245075345,0.0006377805085636216,0.0009001707877064968,0.0007617312677586299,0.0010889673712494732,0.004623483866453171,0.006530861370265484,375.67096744089787,375.8739898090913,235.9126556171022,236.3288043789031,0.0,0.0,376.0163814180929,237.16943765281172,0,362.0,379.0,216.0,209.0,0.0,0.0,10
