ImageNumber,ObjectNumber,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
5,53,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,5750,9951,639,786,546,679,597.2615652173913,728.8038260869565,3.0531855910582397,6731,0.6584278688098408,85.56358677747905,1,0.5778313737312832,0.32752676513627793,101.19683150433076,110.4943437466371,32.55764119219941,11.310537889500178,9.949747468305834,83.18172876299218,76.16517130022737,-33.97393871084463,469.6944801964782,0.8542564254939831,1.4085298026911914,2.5273365839384496,24.92288130754605,36.707530985586345,0.0035858701448887587,0.0060120546258986,0.0006713969632983208,7.629487663507462e-05,1.0855886850241296,0.7877061444672252,0.005722133442759514,0.011047531850636005,0.00872816052287817,0.016800183802843094,0.0034951111729309963,0.0062713066598968975,0.004334414140442791,0.006383918432275886,0.004180971998721361,0.006073090713471174,0.0023498893715441227,0.005828946363180876,0.0023498893715441227,0.005737392231822014,0.0005296766432468497,0.0006296357650167147,0.0010099386009568892,0.0008884212721152892,0.004943923093378544,0.006164644844830036,598.0465212006336,596.6687488791878,729.5537240116266,729.3225261536525,0.0,0.0,597.2615652173913,728.8038260869565,0,591.0,576.0,733.0,741.0,0.0,0.0,53
5,54,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,7893,13560,949,811,829,698,897.3994678829342,744.3043202837957,2.1970221184053744,8959,0.6749121274084601,100.24809088753082,1,0.5820796460176991,0.45516155327822194,121.83599607991044,132.13629327327143,39.6232255123179,13.70746783846298,12.041594578792296,90.69208280315588,89.90255119897894,47.71243344919862,466.8132752230961,0.8810135059716486,1.5937285621184856,2.4814374414272606,38.26472943974659,50.20372412633151,0.003906309604644775,0.0060120546258986,0.000839246204122901,7.629487663507462e-05,0.714007318435098,0.21249364098733528,0.008682383224368095,0.014465552754700184,0.011673151515424252,0.015259021893143654,0.004107547840511561,0.0063954573232661354,0.004847932274134877,0.006360537707631004,0.004669260699301958,0.006073090713471174,0.00254825665615499,0.005844205617904663,0.0023498893715441227,0.005752651486545801,0.0011370231524598132,0.0009495545715223074,0.0012485877749927167,0.000842541477269246,0.005615320056676865,0.006164644844830036,896.8720645519498,897.1872647740958,744.7856228676715,744.2932122660005,0.0,0.0,897.3994678829342,744.3043202837957,0,891.0,850.0,762.0,742.0,0.0,0.0,54
5,55,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,551,1178,541,786,510,748,524.5063520871144,765.4301270417423,4.272380509817324,825,0.6400915491909439,26.486883341553696,1,0.46774193548387094,0.2340615489894081,34.51913111421982,37.05401462729781,6.4031242374328485,2.5127487167867737,2.23606797749979,29.00903866598003,26.52100167837986,-10.006808606182165,171.99494936611666,0.6678787878787878,0.49951934278942645,0.9536278508603573,1.9067368684336543,3.5573968775570393,0.0030975814443081617,0.0059967958368361,0.0003356984816491604,7.629487663507462e-05,0.060220668676059304,0.16744403772446376,0.004791332874447107,0.01098649576306343,0.005615320056676865,0.012909132987260818,0.0033524788106672914,0.006400186918525888,0.003460502483545652,0.006456255676147077,0.003387502860277891,0.006073090713471174,0.002426184481009841,0.0057831695303320885,0.0023041123058646917,0.0057831695303320885,0.00042363286614244115,0.0009468821420013654,0.0005140754191737242,0.0010295679905506358,0.003784237429499626,0.0061799040995538235,524.5041053802391,524.3474396685308,765.369948297621,765.482893972574,0.0,0.0,524.5063520871144,765.4301270417423,0,522.0,526.0,754.0,762.0,0.0,0.0,55
5,56,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,2489,5760,587,805,523,715,551.953394937726,765.3431096826034,6.098876833726853,3741,0.8507839914090212,56.29469981131279,1,0.43211805555555555,0.16396461631590747,90.10482087938242,89.20201791439474,18.384776310850235,5.469511847644117,4.123105625617661,51.73360563253471,47.351485073927215,25.28653657610846,436.75945135393374,0.6653301256348569,1.3164263425860554,2.4097352982498705,8.987731826258823,15.959426543209702,0.0031891355756670237,0.0060120546258986,0.00038147554732859135,7.629487663507462e-05,0.1970820236258632,0.3220918121304189,0.005050736479461193,0.01031509879976511,0.00712596345692873,0.013092241249978542,0.003446142258078679,0.006308207587041546,0.003610981047110817,0.00641198334399747,0.0035400930792093277,0.006073090713471174,0.0024567025247961283,0.005813687574118376,0.0023041123058646917,0.0057831695303320885,0.00045925727447118045,0.0006430400521301365,0.0005909730452370084,0.000877376679870582,0.00395208690315485,0.0061799040995538235,552.1412724145536,552.2301527538401,765.4026359603081,765.5078769325689,0.0,0.0,551.953394937726,765.3431096826034,0,554.0,570.0,769.0,778.0,0.0,0.0,56
5,57,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,7225,13335,518,818,391,713,451.94851211072665,762.0460899653979,5.563037616293025,9291,0.710475928304109,95.91222920311857,1,0.5418072740907387,0.17975790727555033,117.60445447899436,126.14277624977183,32.57299494980466,11.535922647683526,9.899494936611665,98.62488491515872,82.76078359211462,-71.6903140727641,710.6894295625948,0.7776342697233882,2.1482414030469954,3.9595636622980237,28.53199092950672,44.87821858562529,0.0033722438383847475,0.0059967958368361,0.0005188067443668842,6.103608757257462e-05,0.5571175033500433,0.3569500493664913,0.004867628216743469,0.014480811543762684,0.008987563662230968,0.014480811543762684,0.003393746292333326,0.00625523485355138,0.00394906448851304,0.006211518143339141,0.003830014495179057,0.006057831924408674,0.002334630349650979,0.005752651486545801,0.0023041123058646917,0.005752651486545801,0.00039335418249896614,0.0006704955240583342,0.0007990134797293578,0.000602548783812294,0.00440985755994916,0.006118868011981249,451.46044320207835,452.30323138448193,761.7774477257001,762.0859343447916,0.0,0.0,451.94851211072665,762.0460899653979,0,465.0,472.0,751.0,811.0,0.0,0.0,57
5,58,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,5442,10324,899,814,783,725,840.7708563028299,779.4970599044469,2.4251720273190656,6288,0.6286491897384994,83.24043249796793,1,0.5271212708252615,0.4123418828582901,101.3508445645258,115.43396380615195,31.89043743820395,10.739275227544764,9.219544457292887,86.3548904201108,78.81943796985715,63.15360648920006,407.2447327281724,0.8654580152671756,1.3403982750605792,2.139894751831889,25.37053528591059,33.99566708598286,0.0038605325389653444,0.0059967958368361,0.0007324330508708954,6.103608757257462e-05,2.4048923694151845,0.2439721958569448,0.0072938124649226665,0.01031509879976511,0.00962844304740429,0.012359808199107647,0.0038965066135481954,0.006220624278581073,0.004661987373375706,0.006246906851522025,0.004577706567943096,0.006057831924408674,0.002594033721834421,0.005828946363180876,0.0023651483934372663,0.0057831695303320885,0.0009706882038318501,0.0006036303200112973,0.0010677958341058721,0.0006556225978261733,0.005355916917324066,0.006134126801043749,843.1497145618642,840.9280216556568,779.8499631374945,779.3104547485106,0.0,0.0,840.7708563028299,779.4970599044469,0,857.0,875.0,774.0,783.0,0.0,0.0,58
5,59,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,8857,10672,1024,831,932,715,982.212600203229,774.5847352376651,1.8897501456365906,9386,0.620912349619781,106.19360926025321,1,0.8299287856071964,0.529170484420381,121.75998506248025,123.54756169184401,43.139309220245984,15.54571967087253,13.92838827718412,91.0,95.44521706667315,-9.006459213158449,458.6173157302028,0.9436394630300448,1.247211423702538,2.0011597238481045,47.79932939843275,56.690975323785096,0.003997863736003637,0.0060120546258986,0.0012207217514514923,7.629487663507462e-05,3.535022677989169,0.4784469450278554,0.009704737924039364,0.009277485311031342,0.012161440216004848,0.020263981074094772,0.003885393843310087,0.006234142441894406,0.005396785525396042,0.006400697225221305,0.005035477224737406,0.006073090713471174,0.0025024795904755592,0.005828946363180876,0.0023651483934372663,0.005752651486545801,0.001186033668995814,0.0005309917468424443,0.0017362874100274833,0.0009491434574526717,0.006622415501624346,0.006164644844830036,978.6796738201639,982.691033923121,774.4630121677899,774.5882926070295,0.0,0.0,982.212600203229,774.5847352376651,0,984.0,994.0,769.0,773.0,0.0,0.0,59
5,60,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,7524,11772,729,821,620,713,669.4829877724615,767.5513024986709,4.24378396113792,8829,0.3228711944087634,97.87673030188209,1,0.6391437308868502,0.23563876228323885,101.96308973870075,112.27199116431488,40.22437072223753,12.97707077026409,11.045361017187261,103.66363703683884,96.50224389987763,37.147872944396994,633.4406922210657,0.8521916411824668,1.9398336838930845,3.487556340638548,30.4336160577368,47.353399825748056,0.003387502860277891,0.0060120546258986,0.0005645838100463152,6.103608757257462e-05,1.0168483444990255,0.431251641450693,0.0053101396188139915,0.010589761659502983,0.009308003820478916,0.014206149615347385,0.0034394214253423484,0.006183610533047071,0.004044871884335034,0.006293646973119093,0.0038910505827516317,0.006073090713471174,0.0024109254591166973,0.005813687574118376,0.0022583352401852608,0.005767910275608301,0.0004088702676700162,0.0005399184347465972,0.0008831831894992599,0.0007419345735521222,0.0045929658226668835,0.006134126801043749,669.6981253689902,669.2154271081715,768.5451316440829,767.2130876717064,0.0,0.0,669.4829877724615,767.5513024986709,0,684.0,660.0,764.0,776.0,0.0,0.0,60
5,61,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,1724,3648,541,822,465,774,507.6276102088167,796.0777262180975,5.593844990519501,2456,0.7820852655573586,46.85152052093316,1,0.4725877192982456,0.1787679139652259,62.977938816058895,75.05997601918082,14.560219778561036,4.772682657646907,4.0,44.6651315647359,39.246052505250454,89.86916512677392,348.1198410471445,0.7019543973941368,1.0796978764701635,2.0004425467923284,6.020264021819457,10.846769101917744,0.0031128404662013054,0.0059967958368361,0.0003662165254354477,6.103608757257462e-05,0.23238979770535576,0.31043210686401423,0.005035477224737406,0.012909132987260818,0.005966277793049812,0.012909132987260818,0.0034495139823327906,0.006391190245342902,0.0034920324952549056,0.006291629409465049,0.0034485389478504658,0.006057831924408674,0.0024872205685824156,0.005828946363180876,0.002288853283971548,0.005767910275608301,0.00043050545383332387,0.000985851115753817,0.0005421095783487396,0.0007387009395945538,0.003830014495179057,0.006134126801043749,507.8266884443785,507.3240842290577,795.9578392955282,796.0126103783704,0.0,0.0,507.6276102088167,796.0777262180975,0,500.0,517.0,783.0,786.0,0.0,0.0,61
5,62,Trial1_5-0002.tif,Trial1_5-0001.tif,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,/Users/Maddie/Downloads/Day3_N3_231 NBD/R_Day3_N3_NBD/R_day3_n3_nbd,1020,2430,153,827,108,773,132.46372549019608,797.771568627451,8.00498244563741,1797,0.5706540462068099,36.03754064347158,1,0.41975308641975306,0.12492219774260523,47.22516602828884,54.817880294662984,10.0,3.0168946559039824,2.23606797749979,42.85146760452982,38.78086121875747,26.376925332540075,320.32085117392114,0.5676126878130217,0.9959563622251153,1.840848434716463,3.437399875605479,6.456031251233071,0.003036545356735587,0.0060120546258986,0.00032043945975601673,6.103608757257462e-05,0.09965793047253145,0.2835488888351383,0.004852368962019682,0.01258869282901287,0.0053864349611103535,0.01258869282901287,0.0034225304543818395,0.0063259396382009045,0.003369999878044587,0.0063294424031696776,0.0033264667727053165,0.006073090713471174,0.0024872205685824156,0.005828946363180876,0.0023193713277578354,0.005828946363180876,0.0003810953018295106,0.0008342202623865698,0.0004864827129962478,0.000803068394185102,0.003662165254354477,0.006134126801043749,132.43325342511613,132.20020752166943,797.8664535912536,797.8762503002654,0.0,0.0,132.46372549019608,797.771568627451,0,136.0,131.0,798.0,814.0,0.0,0.0,62
