ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
5,27,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,9215,18522,374,456,227,330,306.15550732501356,383.6961475854585,3.0391713283889032,11404,0.6591356850393666,108.3185229069088,1,0.497516466904222,0.3290370604180813,138.069799017725,149.3251485852266,37.57658845611187,12.773222479579722,11.180339887498949,115.59178585513263,103.83180732213152,76.72064175969753,593.239682094289,0.8080498070852332,2.1540703806094825,3.517662378028035,46.487206261372194,69.24164291517809,0.004333562217652798,0.006225680932402611,0.0006561381742358208,0.000381475780159235,0.49257584290745704,0.674620178972117,0.009094377048313618,0.0160524919629097,0.009430075995624065,0.023117417469620705,0.00433414563502914,0.00707779150508659,0.005044732095645382,0.007514014423784926,0.004974441137164831,0.006515602581202984,0.002777141984552145,0.006027313880622387,0.0025787746999412775,0.005951018538326025,0.0008537763961335448,0.001560240344244215,0.0009594790778005249,0.0019305242642364015,0.005661097355186939,0.008224613033235073,306.0226312543063,305.5232301376725,383.22183238345735,383.46090740129677,0.0,0.0,306.15550732501356,383.6961475854585,0,241.0,250.0,353.0,378.0,0.0,0.0,27
5,28,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,525,1102,1024,401,986,372,1008.0819047619048,385.00380952380954,2.5379265191708953,686,0.9022437956731308,25.854414729132053,1,0.4764065335753176,0.3940224401479858,41.6228921541237,44.654227123532216,7.615773105863909,3.0479143541823883,2.8284271247461903,19.557046013661875,17.9488863270543,63.57150737474664,129.39696961967,0.7653061224489796,0.38648051279596984,0.7503624144010246,2.2351568259764463,4.355230088811368,0.003753719385713339,0.006317235063761473,0.00045777088962495327,0.0014038300141692162,0.3868970997329014,1.133241865937489,0.006210422143340111,0.01728847250342369,0.007232776377350092,0.018646525219082832,0.004068215924168104,0.007898551730537101,0.0042574415732884695,0.008295676359640701,0.0041962312534451485,0.0076905470341444016,0.0030670634005218744,0.006042572669684887,0.0027924010064452887,0.006042572669684887,0.0005555109264468986,0.002148003309981411,0.0006680255820443687,0.0022762856687808543,0.004669260699301958,0.009380483999848366,1008.4416887013022,1009.1014995231369,385.14609403713905,385.4984443887164,0.0,0.0,1008.0819047619048,385.00380952380954,0,1003.0,1013.0,378.0,387.0,0.0,0.0,28
5,29,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,2691,4536,402,430,348,346,373.39725009290225,394.20104050538833,2.4600822509443705,3196,0.7363420182167935,58.534499356211484,1,0.5932539682539683,0.40649047389213205,74.24035656111485,85.37564055396598,22.135943621178654,7.723589499472687,6.708203932499369,51.87822602566967,50.23173144983054,-0.4361555875815162,288.4274528917193,0.8419899874843555,1.0545815411023796,1.679163832217455,12.622812493238598,18.04858502233401,0.004085603170096874,0.0061951628886163235,0.0005493247881531715,9.155413135886192e-05,0.9801998011370079,0.5642654009776339,0.007202258333563805,0.013687342405319214,0.008285649120807648,0.0156404972076416,0.00428691683374951,0.0068258692366563204,0.004690751576825938,0.006707017845534749,0.0045929658226668835,0.006271458230912685,0.0029755092691630125,0.0059967958368361,0.0026703288313001394,0.00588998245075345,0.0007579471415691866,0.0012651740835453139,0.0008583742405535991,0.0010723381025841815,0.00520332669839263,0.006652933545410633,373.0087592774537,373.1398267278681,395.10096635592333,394.7031646472845,0.0,0.0,373.39725009290225,394.20104050538833,0,367.0,371.0,396.0,424.0,0.0,0.0,29
5,30,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,7063,13440,194,528,89,400,151.8376044173864,457.5701543253575,3.9507791952583333,8530,0.6633239890153242,94.83085417976818,1,0.5255208333333333,0.2531146264008338,115.95464085512457,129.24782396620841,36.24913792078372,11.577647505408695,9.486832980505138,94.48181377391953,86.77260729939678,27.682260266039723,592.1625176280137,0.8280187573270809,2.2249027627985924,3.5062181185930967,35.45038596796803,48.75144658610225,0.0042114900425076485,0.0061951628886163235,0.0007324330508708954,0.00010681338608264923,1.3755454383195866,1.7720659905948608,0.008422980085015297,0.011947814375162125,0.009796292521059513,0.02565041556954384,0.0042951790787617615,0.00676876084670482,0.005019168337529099,0.0069023710301716334,0.0048981462605297565,0.006271458230912685,0.0027466239407658577,0.006057831924408674,0.0024414435029029846,0.005935759749263525,0.0008347511254117991,0.0011374896427482784,0.0010872006266480915,0.0013828851079628033,0.0056916153989732265,0.007019150070846081,151.21863078777602,152.59841322540996,456.3417419765394,459.1705879642994,0.0,0.0,151.8376044173864,457.5701543253575,0,123.0,166.0,461.0,475.0,0.0,0.0,30
5,31,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,10860,16660,1024,573,939,377,980.7848066298343,461.65294659300184,6.287203960871169,13668,0.8857819351455501,117.5898867072499,1,0.6518607442977191,0.1590532144691927,181.74060683350672,198.66806487203723,41.0,13.575112996440064,11.0,84.0,84.34611977909465,-8.106517229451406,926.2935059634513,0.7945566286215979,3.1445792792364955,5.676752966828644,52.60106914397329,75.78457436617464,0.004074159078299999,0.006210422143340111,0.0007019150070846081,0.00013733142986893654,3.1183892501371484,0.9021008832729114,0.005630579311400652,0.016876477748155594,0.009735256433486938,0.020111391320824623,0.004047077579454949,0.007305988374296839,0.004843560694656841,0.006978321764841127,0.004715037997812033,0.006301976274698973,0.002594033721834421,0.0059967958368361,0.002471961546689272,0.00588998245075345,0.00047684777889189155,0.0016499665665186834,0.0010360649306411463,0.001366403239656049,0.005508507136255503,0.007309071719646454,981.7150232535754,981.4788826785814,458.6765312072926,462.2291795685919,0.0,0.0,980.7848066298343,461.65294659300184,0,981.0,1020.0,398.0,429.0,0.0,0.0,31
5,32,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,8796,12032,410,549,316,421,362.4898817644384,482.0985675306958,1.8783854621038183,9345,0.706354286072171,105.82728870896435,1,0.7310505319148937,0.532372093042067,126.80534031608705,135.19245541079576,44.01136216933077,15.677833834410814,13.92838827718412,93.0,89.76023498980935,-18.744757087336776,455.6589462905455,0.9412520064205457,1.636652200948447,2.815610022749752,52.576593631878495,62.16881156852469,0.0049134050495922565,0.006210422143340111,0.0009765774011611938,0.00016784900799393654,1.1803412080622377,1.3711195214621088,0.007080186158418655,0.018158236518502235,0.01257343403995037,0.02703898772597313,0.004185811255622627,0.007201048651533892,0.0059773298808411205,0.007067850337485753,0.005844205617904663,0.006317235063761473,0.0026550698094069958,0.005981536582112312,0.0026550698094069958,0.005966277793049812,0.0007145311023335889,0.0018411629219989081,0.001451050378635567,0.0014569549056181286,0.006866559851914644,0.00747692072764039,363.5252923291253,361.2429110208613,482.66525115493823,481.52845113310906,0.0,0.0,362.4898817644384,482.0985675306958,0,373.0,328.0,494.0,506.0,0.0,0.0,32
5,33,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,1331,2058,321,533,272,491,292.9586776859504,511.8647633358377,1.7509324742931784,1519,0.6494290523562288,41.16651350360511,1,0.6467444120505345,0.5711242521809318,49.37544181040426,51.10772935672255,14.560219778561036,5.691877781496774,5.0,40.26091375603127,37.54618155833947,-85.37168379825823,171.13098833543773,0.8762343647136274,0.626016644993797,1.0088960258290172,6.125200392445549,9.423865259625018,0.004043641034513712,0.006210422143340111,0.0005188067443668842,0.00016784900799393654,0.14481277213381452,0.6914293844572411,0.006118868011981249,0.012069886550307274,0.007644770201295614,0.01577782817184925,0.0043473378124569235,0.007006222401590397,0.0046019537133324935,0.0070802894512584655,0.004547188524156809,0.006317235063761473,0.003036545356735587,0.006073090713471174,0.0027161058969795704,0.005951018538326025,0.0006899924821117725,0.0013759319065667652,0.0007868200157379383,0.0014880238837088721,0.00509651331230998,0.007495994679629803,292.85786280805723,292.38711255806453,511.76080613614255,511.4756773578384,0.0,0.0,292.9586776859504,511.8647633358377,0,290.0,285.0,514.0,494.0,0.0,0.0,33
5,34,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,10217,15250,534,578,412,453,476.2412645590682,513.7004991680533,2.9636315114560063,11076,0.23234918192339532,114.05563742559663,1,0.669967213114754,0.33742386532687013,116.38829726775073,124.78781991845197,48.91829923454004,16.61717706789606,14.317821063276353,113.04134029364928,113.20303321908493,-2.168542842736335,616.8488091290288,0.9224449259660528,2.2768292166292667,3.6176089723594487,59.699596686055884,69.53208324126899,0.004547188524156809,0.0061951628886163235,0.0011291676200926304,9.155413135886192e-05,2.335313977680474,0.26315859105545997,0.0060120546258986,0.013778897002339363,0.01348897535353899,0.02072175219655037,0.004087664661811969,0.006494809645169567,0.005843163030836438,0.006805528358742194,0.005600061267614365,0.006271458230912685,0.0026703288313001394,0.005966277793049812,0.0024414435029029846,0.00588998245075345,0.0005286160058347439,0.0008330840309748055,0.0016887424325994708,0.001286729589072997,0.006862745154649019,0.006775005720555782,477.19732477403915,476.46471337565475,511.56985601639707,513.5614917207263,0.0,0.0,476.2412645590682,513.7004991680533,0,477.0,510.0,494.0,500.0,0.0,0.0,34
5,35,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,846,1960,1019,555,979,506,995.371158392435,525.8900709219859,7.4787761995553454,1307,0.7719083417412281,32.82012575914278,1,0.4316326530612245,0.13371171610396038,47.575555833854615,52.392747589718944,9.219544457292887,3.050952199531435,2.23606797749979,34.4080443139902,30.245390674261362,-29.34507022757479,281.97160876900364,0.6472838561591431,1.0280766184441745,1.8297093431465328,3.4400549915153533,6.0203556241467595,0.0036011291667819023,0.006225680932402611,0.0004119938239455223,0.00022888556122779846,0.0586438069626537,0.14568445718359474,0.005752651486545801,0.012893873266875744,0.006073090713471174,0.017090104520320892,0.004047545741906199,0.007203580091128082,0.004066258855219094,0.007116259603010354,0.004058899823576212,0.006363012362271547,0.002944991225376725,0.006073090713471174,0.002563515678048134,0.005951018538326025,0.0005111708890797083,0.00142064950086016,0.0006138211938522057,0.0013524455281831958,0.004440375603735447,0.007736324332654476,995.4066242548582,995.4223255160773,525.8433668675832,525.7536675256827,0.0,0.0,995.371158392435,525.8900709219859,0,1001.0,987.0,522.0,515.0,0.0,0.0,35
5,36,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,10608,18034,183,601,56,459,109.93457767722474,534.094645550528,4.5941469270418915,12429,0.49842334643385416,116.21757651298105,1,0.588222246867029,0.21766826701032094,128.82925250532674,141.35416513141735,45.48626166217664,14.779926397610707,12.649110640673518,123.29157829311902,111.68643001866576,-7.087155487531159,782.5716805565035,0.853487810765146,2.8118563103489578,4.495460512116551,52.51215483201668,71.62844401970506,0.004150453954935074,0.0061951628886163235,0.0007171742618083954,9.155413135886192e-05,2.2877893386973174,1.3433993782109699,0.00668345158919692,0.014435035176575184,0.009826810099184513,0.018707560375332832,0.004122956466787328,0.0065915843286166445,0.0049502408401222355,0.006752304300500099,0.004806592129170895,0.006271458230912685,0.0026245517656207085,0.0060120546258986,0.0024109254591166973,0.005951018538326025,0.0005864439631745432,0.0009736040746928003,0.0010892201255769008,0.0011670796045499194,0.005615320056676865,0.00668345158919692,109.136418659234,111.06932150266863,531.9506021180721,533.3755639557179,0.0,0.0,109.93457767722474,534.094645550528,0,111.0,168.0,481.0,551.0,0.0,0.0,36
5,37,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,1920,3835,359,578,294,519,320.62708333333336,546.7276041666667,3.80461093344749,2476,0.6409301022786119,49.443097858968265,1,0.500651890482399,0.2628389650065652,59.71904070501848,67.54257916307313,18.027756377319946,5.914601697696195,5.0,50.67858322436735,45.840290676662995,71.06233410246836,302.97770542341357,0.7754442649434572,1.1133745508268476,1.822049317881465,8.256092314375564,12.719142656773329,0.0038147554732859135,0.0061799040995538235,0.0004425118677318096,7.629534229636192e-05,0.46815763414825223,0.529711727565202,0.0060883499681949615,0.013748378492891788,0.007003891281783581,0.01495384145528078,0.004108393176482832,0.006723429217274778,0.0043000480804039395,0.006624553467069442,0.004226749297231436,0.006256198976188898,0.0026550698094069958,0.0060120546258986,0.002471961546689272,0.0060120546258986,0.0005947732918302146,0.0011689385014957687,0.000719578687023727,0.0009587052510125771,0.004730296786874533,0.006393530406057835,320.69176233335435,321.113527801927,546.2639359691724,546.5179227576319,0.0,0.0,320.62708333333336,546.7276041666667,0,330.0,344.0,560.0,542.0,0.0,0.0,37
5,38,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,7452,10812,293,616,187,514,237.51637144390767,561.7508051529791,2.542036319122216,8075,0.43348995603625795,97.40729483650817,1,0.6892341842397336,0.3933854101444575,103.40644130252826,106.45186705737011,40.8166632639171,14.329919630947952,12.529964086141668,92.87544982570942,93.18558297156243,78.63998720908593,487.9015869776647,0.9228482972136223,1.74393838387914,2.7457237020134926,42.35755018144846,51.321798387914896,0.0045166704803705215,0.0061951628886163235,0.001098649576306343,0.00012207217514514923,2.6233228254722896,0.5874168818201965,0.00804150477051735,0.010757610201835632,0.011398489587008953,0.01879911497235298,0.0041423714581452255,0.006521909030910909,0.005684051285755295,0.006886983143842579,0.00553902518004179,0.006286717019975185,0.0028381780721247196,0.006027313880622387,0.0024567025247961283,0.005935759749263525,0.0006472483300723537,0.0007140931754882975,0.001476894668719899,0.001335215870207669,0.006713969632983208,0.007034409325569868,238.6956636211712,238.0759534926051,559.4074971050927,561.929485100995,0.0,0.0,237.51637144390767,561.7508051529791,0,243.0,264.0,550.0,563.0,0.0,0.0,38
5,39,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,6762,9384,738,599,646,497,693.6078083407276,549.9991126885537,2.385303790696004,7555,0.5138377523693991,92.78817705666586,1,0.7205882352941176,0.4192338116010839,101.43199620779023,117.61377470347595,41.182520563948,13.812578452977691,12.041594578792296,89.49245778276513,87.01722991687352,48.36550785862257,450.2091988222396,0.8950363997352746,1.7276264892425388,2.6350652766413987,42.75445252121426,45.125826669856906,0.004959182348102331,0.0061951628886163235,0.001266499049961567,9.155413135886192e-05,2.017059632608578,0.5579112096071271,0.00965896062552929,0.013702602125704288,0.013092241249978542,0.01576256938278675,0.0044411992011376316,0.006773946726584572,0.0063227525171863745,0.006673443754785109,0.006210422143340111,0.006256198976188898,0.0027008468750864267,0.006042572669684887,0.0026550698094069958,0.005905241705477238,0.0011203475426993551,0.001097720588744516,0.0017471023824148688,0.0010145784111570038,0.007507438771426678,0.006469825282692909,695.1419594286205,693.8698933924609,551.3086584117021,549.5065922895211,0.0,0.0,693.6078083407276,549.9991126885537,0,693.0,674.0,552.0,517.0,0.0,0.0,39
5,40,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,958,2464,1021,594,977,538,999.205636743215,565.0949895615867,14.651757046183292,1833,0.7181697043962112,34.92511251028815,1,0.3887987012987013,0.06825119996516014,52.88517228638714,57.271284253105414,9.219544457292887,2.356315506641516,1.4142135623730951,41.41728165285833,36.80109915459378,-2.896366307782413,419.98380207782344,0.5226404800872886,1.6298771912697703,2.7479515238665044,3.8478981277439743,6.659022013656795,0.003616388188675046,0.006210422143340111,0.000381475780159235,0.00015259021893143654,0.13500840314802107,0.1463438056808741,0.0057984283193945885,0.01120012253522873,0.006363012362271547,0.01574731059372425,0.00408490524127762,0.006887096551043871,0.004016595122906028,0.006950962435967427,0.003982604946941137,0.006301976274698973,0.002731364918872714,0.006042572669684887,0.0026703288313001394,0.006042572669684887,0.0005280839082407195,0.0010984010328625683,0.0005913421193024455,0.0012206162800809913,0.004379339516162872,0.007324330508708954,999.1698324978848,999.0803416219574,565.2251637715398,565.0193744701684,0.0,0.0,999.205636743215,565.0949895615867,0,994.0,988.0,563.0,562.0,0.0,0.0,40
5,41,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,3746,5481,63,625,0,538,25.785904965296314,576.708489054992,3.58443793400935,4290,0.6577922691267797,69.06196735235625,1,0.6834519248312352,0.2789837677232303,83.44075326511943,95.69221493935649,26.832815729997478,8.458845446120408,7.0,62.0,62.84752499111021,-26.48028484091701,410.770598642227,0.8731934731934732,1.2030060484539717,2.0713512166403234,17.47330466657877,25.7910281335935,0.003936827648431063,0.0061951628886163235,0.0006103608757257462,0.00012207217514514923,1.8870773409145787,0.7411493975028474,0.005477989092469215,0.013061722740530968,0.01019302662461996,0.018524453043937683,0.004010020161513239,0.006904504055467745,0.004664523402717237,0.006884951450505473,0.004455634392797947,0.006286717019975185,0.0027161058969795704,0.006073090713471174,0.0027161058969795704,0.005935759749263525,0.0004769013221392466,0.001288038894756913,0.001016446225478708,0.0012971704276349687,0.00521858548745513,0.007064927369356155,24.275044477254227,25.768637717250506,577.8391355409753,575.9675408303746,0.0,0.0,25.785904965296314,576.708489054992,0,7.0,22.0,600.0,561.0,0.0,0.0,41
5,42,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,8707,13144,682,674,558,568,619.2842540484668,620.5000574250603,3.9085697498492147,10034,0.4484250338159629,105.29053478831354,1,0.6624315276932441,0.2558480631025142,112.40125475092901,128.15615474880636,45.12205669071391,14.474415628150744,12.165525060596439,103.66342921868372,100.46653961216322,-73.53748066574876,653.9554108468271,0.8677496511859677,2.468543572118506,4.176211255136877,48.0796987041831,60.653132907580584,0.004226749297231436,0.006210422143340111,0.0011444264091551304,0.00012207217514514923,0.5774596983479298,1.0369291116139143,0.00668345158919692,0.015411612577736378,0.011505302973091602,0.02694743312895298,0.004066793364280899,0.006880084440093703,0.005521959194232583,0.00696601962875624,0.00520332669839263,0.006286717019975185,0.0028839551378041506,0.006027313880622387,0.0023651483934372663,0.005966277793049812,0.0004972036091694588,0.0014030244185638402,0.001611206282250809,0.001387180683769207,0.00666819280013442,0.007248035632073879,619.1450136739091,618.2608033663473,621.0604785357522,620.6667028083796,0.0,0.0,619.2842540484668,620.5000574250603,0,608.0,632.0,625.0,605.0,0.0,0.0,42
5,43,nan,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,Trial14_B_2-0002.tif,Trial14_B_2-0001.tif,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,/Users/Maddie/Downloads/Day_3 N1 231 NBD/R_Day3_N1_231_nbd/R_day3_N1_231_nbd_fip,603,1110,821,653,791,616,806.1177446102819,633.016583747927,3.182701885553865,783,0.8098553499699044,27.70854462932514,1,0.5432432432432432,0.31419845023467424,38.428674089805085,39.408120990476064,9.0,3.1209596543088773,2.8284271247461903,23.814669041128024,22.543398513248995,25.118825067911267,155.29646455628165,0.7701149425287356,0.5773708794731647,1.0321507761254907,2.5113146065268666,4.612497209571302,0.0037232013419270515,0.006240940187126398,0.0004119938239455223,0.0005951018538326025,0.10049359684877686,0.8859032818464752,0.006271458230912685,0.01573205180466175,0.007202258333563805,0.01573205180466175,0.004094828932433792,0.007320218270393551,0.004164700840011387,0.00764924910376667,0.004089417867362499,0.006767376326024532,0.0027618829626590014,0.006073090713471174,0.002609292743727565,0.006027313880622387,0.0005389432212054109,0.0019379949342684375,0.0006593850016718004,0.0019339135989081577,0.004531929735094309,0.008529793471097946,806.1049404774536,805.6110626022719,632.9169091915442,632.2898802543718,0.0,0.0,806.1177446102819,633.016583747927,0,794.0,798.0,620.0,628.0,0.0,0.0,43
