ImageNumber,ObjectNumber,FileName_Draq5,FileName_NBDglucose,PathName_Draq5,PathName_NBDglucose,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_Draq5,Intensity_IntegratedIntensityEdge_NBDglucose,Intensity_IntegratedIntensity_Draq5,Intensity_IntegratedIntensity_NBDglucose,Intensity_LowerQuartileIntensity_Draq5,Intensity_LowerQuartileIntensity_NBDglucose,Intensity_MADIntensity_Draq5,Intensity_MADIntensity_NBDglucose,Intensity_MassDisplacement_Draq5,Intensity_MassDisplacement_NBDglucose,Intensity_MaxIntensityEdge_Draq5,Intensity_MaxIntensityEdge_NBDglucose,Intensity_MaxIntensity_Draq5,Intensity_MaxIntensity_NBDglucose,Intensity_MeanIntensityEdge_Draq5,Intensity_MeanIntensityEdge_NBDglucose,Intensity_MeanIntensity_Draq5,Intensity_MeanIntensity_NBDglucose,Intensity_MedianIntensity_Draq5,Intensity_MedianIntensity_NBDglucose,Intensity_MinIntensityEdge_Draq5,Intensity_MinIntensityEdge_NBDglucose,Intensity_MinIntensity_Draq5,Intensity_MinIntensity_NBDglucose,Intensity_StdIntensityEdge_Draq5,Intensity_StdIntensityEdge_NBDglucose,Intensity_StdIntensity_Draq5,Intensity_StdIntensity_NBDglucose,Intensity_UpperQuartileIntensity_Draq5,Intensity_UpperQuartileIntensity_NBDglucose,Location_CenterMassIntensity_X_Draq5,Location_CenterMassIntensity_X_NBDglucose,Location_CenterMassIntensity_Y_Draq5,Location_CenterMassIntensity_Y_NBDglucose,Location_CenterMassIntensity_Z_Draq5,Location_CenterMassIntensity_Z_NBDglucose,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Draq5,Location_MaxIntensity_X_NBDglucose,Location_MaxIntensity_Y_Draq5,Location_MaxIntensity_Y_NBDglucose,Location_MaxIntensity_Z_Draq5,Location_MaxIntensity_Z_NBDglucose,Number_Object_Number
1,1,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,4415,9603,171,97,72,0,130.30147225368063,32.41109852774632,3.9557842933538563,5602,0.6813793142738858,74.97567999028581,1,0.4597521607830886,0.25279437043119557,98.80422813829227,117.06835610018618,26.248809496813376,8.26858903703167,7.0,82.02302216940747,72.31782629782552,26.35884097220695,468.47518010647184,0.788111388789718,1.1318379561416805,2.1997101148590446,17.223468598444015,29.69224129198119,0.003387502860277891,0.0059967958368361,0.0004577706567943096,0.00013733142986893654,1.046068379422776,0.279698011875658,0.004867628216743469,0.01441977545619011,0.0069733732379972935,0.018295567482709885,0.00350414227907641,0.006810248033619333,0.003901125390361045,0.006725309465907404,0.0038147554732859135,0.0060883499681949615,0.0023956664372235537,0.0057984283193945885,0.0023193713277578354,0.005767910275608301,0.00046678233312740197,0.0014018087349788855,0.000714827585207596,0.001278676962589445,0.004333562217652798,0.007034409325569868,130.4587495817206,130.44158917360554,31.376921126855738,32.169027821963994,0.0,0.0,130.30147225368063,32.41109852774632,0,147.0,132.0,1.0,34.0,0.0,0.0,1
1,2,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,3870,6864,278,66,174,0,231.4012919896641,25.427906976744186,3.079761829079539,4502,0.8366012363095536,70.19570526837863,1,0.5638111888111889,0.32470043318215747,102.7121485017194,120.7393887677091,24.0,7.896077977189663,7.0,61.53871592041578,56.26698349984982,61.1540372871706,387.0071426749364,0.8596179475788538,0.9217364818323404,1.7832456259056926,16.101213346002623,25.033371930476278,0.003570611122995615,0.0059967958368361,0.0005340659990906715,7.629534229636192e-05,0.9377195239383924,0.9326489309566538,0.005371175706386566,0.021423667669296265,0.00782787799835205,0.021423667669296265,0.0034782508748390202,0.006729228777002614,0.004160520244445122,0.006468571558262604,0.004058899823576212,0.006057831924408674,0.002334630349650979,0.005828946363180876,0.002334630349650979,0.005752651486545801,0.0004543445113228844,0.0015661801606767485,0.0008148922681179477,0.0010686975200275243,0.004654001910239458,0.006225680932402611,231.1262745168488,232.20974457555292,24.53142312567851,25.892921433276726,0.0,0.0,231.4012919896641,25.427906976744186,0,224.0,275.0,14.0,54.0,0.0,0.0,2
1,3,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,2704,3640,375,40,284,0,330.47965976331363,15.143491124260356,2.932790215750371,3020,0.9162149543557406,58.67571668896666,1,0.7428571428571429,0.34097222318512965,95.12183413988615,91.98369420718001,17.029386365926403,6.892231602324401,6.082762530298219,39.0,38.1140924983022,89.36286930786686,315.6812408671319,0.895364238410596,0.7252918335143477,1.3724422310478985,11.376852246932685,18.426200062502176,0.0035400930792093277,0.0060120546258986,0.0005951020866632462,0.00018310826271772385,1.056192908611333,0.42991362353738904,0.005111772567033768,0.01333638560026884,0.00869764294475317,0.015274280682206154,0.0035728661749475253,0.006760799167723638,0.0042074157717946325,0.006814423100037787,0.0041046771220862865,0.006118868011981249,0.0026245517656207085,0.005844205617904663,0.002288853283971548,0.005767910275608301,0.0005010067968744807,0.0012250873206335184,0.0008803203687361618,0.0012719221926903571,0.00474555604159832,0.007248035632073879,330.7878543261718,330.0512926528166,14.133263639173189,15.179923834116424,0.0,0.0,330.47965976331363,15.143491124260356,0,344.0,313.0,5.0,25.0,0.0,0.0,3
1,4,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,1032,1400,424,28,374,0,396.8837209302326,11.5281007751938,3.4484580671253653,1284,0.8501910394814659,36.24890633062862,1,0.7371428571428571,0.28998467736439665,52.27771978559089,51.42956348249516,12.0,4.224293900819386,3.605551275463989,27.0,27.522876318214358,88.37969726570118,211.47413408594534,0.8037383177570093,0.5788509994745255,1.0820172620005906,3.854520525317639,6.820004699751735,0.003311207750812173,0.0060120546258986,0.000381475780159235,0.00012207217514514923,0.5173477753520146,0.19119686823143073,0.005188067443668842,0.015609979629516602,0.006271458230912685,0.015609979629516602,0.0035512331256105857,0.006638142711660065,0.0037350005090287203,0.006608531685805944,0.003662165254354477,0.0060883499681949615,0.002639810787513852,0.005828946363180876,0.0023193713277578354,0.005813687574118376,0.00046356940112793186,0.001284414630016799,0.000622503710627901,0.0011146305026655489,0.004089417867362499,0.00680552376434207,396.4438888777945,396.7206996786912,11.255710455413917,11.628002296540473,0.0,0.0,396.8837209302326,11.5281007751938,0,398.0,378.0,7.0,25.0,0.0,0.0,4
1,5,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,514,936,1024,26,988,0,1011.6848249027238,9.354085603112841,1.9269172779098451,578,0.8163460071310824,25.582125126616702,1,0.5491452991452992,0.5189636376527353,37.5612665792928,42.43819034784589,10.0,3.582896872869151,3.0,23.170912344905645,21.694003586705552,55.8942724041118,111.56244584051393,0.889273356401384,0.15869382885284722,0.29073014948517084,1.9769283847417682,3.5699855624698102,0.003402761882171035,0.0060120546258986,0.0004272526130080223,0.00018310826271772385,0.28587287342034934,0.15804905360519894,0.005676356144249439,0.010635538026690483,0.005676356144249439,0.014831769280135632,0.0036066779284738004,0.006607503397390246,0.0038461641726493545,0.0069454972032486585,0.0038147554732859135,0.006134126801043749,0.002594033721834421,0.00587472366169095,0.0023956664372235537,0.005859464406967163,0.0005846967793964112,0.0010489170825212465,0.0006200875783748437,0.0015285200585198509,0.004242008086293936,0.007370107574388385,1011.9507170659172,1011.8378604941331,9.459083971242812,9.393577515037924,0.0,0.0,1011.6848249027238,9.354085603112841,0,994.0,1012.0,4.0,11.0,0.0,0.0,5
1,6,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,637,756,18,42,0,0,7.310832025117739,18.7723704866562,1.7796492066611023,686,0.923807679718424,28.479002615897535,1,0.8425925925925926,0.5619084908739711,47.601519469976274,44.01136216933077,9.0,3.7674856690428813,3.1622776601683795,17.0,18.224568004720535,-5.405950148641492,119.35533905932738,0.9285714285714286,0.21525902417488396,0.34215305279940367,2.594461016356945,4.2051271055825055,0.003524834057316184,0.0059967958368361,0.0004806593060493469,0.00010681292042136192,0.25528573583856756,0.1025328178610455,0.006363012362271547,0.009094377048313618,0.007843137718737125,0.01358052995055914,0.004061491022167622,0.006455717977347239,0.004072937231329584,0.0066014554247763035,0.003982604946941137,0.006073090713471174,0.002868696115911007,0.005920500494539738,0.0023651483934372663,0.0057984283193945885,0.000915424907314192,0.0007129246145577278,0.0007659994714074885,0.0010707091961346504,0.0045014116913080215,0.006866559851914644,7.1868750979312335,7.267759627394891,18.995541916559578,18.679323470084302,0.0,0.0,7.310832025117739,18.7723704866562,0,0.0,10.0,7.0,14.0,0.0,0.0,6
1,7,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,1648,2961,961,47,898,0,932.1608009708738,20.26395631067961,4.781091313666514,2256,0.5934063162512773,45.80719124464573,1,0.5565687267814927,0.20915726858040742,54.36733194531291,62.00806399170998,16.1245154965971,5.163208071539786,4.123105625617661,45.753390924226466,43.76043211145091,81.69311182935687,314.6639969244288,0.7304964539007093,0.9384298515506089,1.7966888258233666,5.878477194579318,11.190570121165365,0.00317387655377388,0.0060120546258986,0.0003662165254354477,0.00015259021893143654,0.4352944176504717,0.09233125260763488,0.005523765925318003,0.013855191878974438,0.0061951628886163235,0.018585488200187683,0.0035412447228324864,0.006779957833295723,0.0035670371326330815,0.006790394490998401,0.0035095750354230404,0.0061036087572574615,0.0024567025247961283,0.005844205617904663,0.0023956664372235537,0.0057831695303320885,0.00046445361548056927,0.0012019375318445976,0.0005578976612565195,0.001298811127215311,0.0038910505827516317,0.007156481500715017,932.5039144077526,932.2294095471929,20.531826427472872,20.202166963187004,0.0,0.0,932.1608009708738,20.26395631067961,0,942.0,942.0,37.0,35.0,0.0,0.0,7
1,8,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,4266,6075,94,75,13,0,49.85067979371777,33.241209563994374,3.327667697923738,4894,0.5448473961051962,73.69966009311172,1,0.7022222222222222,0.30051077534693116,81.62617650073186,90.97252332435328,27.892651361962706,9.75960681234105,8.54400374531753,74.0,68.44642385894323,49.809886742045975,422.3624817342638,0.871679607682877,1.2220187776256353,2.387563932687044,16.349721723934636,28.35046970192343,0.0033264667727053165,0.0059967958368361,0.0004577706567943096,0.00010681292042136192,1.0247290788721088,0.8460974559966201,0.005340657662600279,0.01519798580557108,0.006851301062852144,0.01727321371436119,0.0035941728753695157,0.007022246860844248,0.003832564867307697,0.006645679723845155,0.003753719385713339,0.006073090713471174,0.002563515678048134,0.0057984283193945885,0.0023193713277578354,0.005767910275608301,0.0005310737967157452,0.001624792924747416,0.0007033456683375415,0.0012855185785657355,0.004272526130080223,0.006744487676769495,48.9118012982357,50.62429302407945,33.651790683637515,32.89856765929894,0.0,0.0,49.85067979371777,33.241209563994374,0,28.0,68.0,53.0,17.0,0.0,0.0,8
1,9,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,5052,8019,1024,99,943,0,983.1633016627078,43.04196357878068,3.5395856275138624,6345,0.5626670219851478,80.2022828852274,1,0.6300037411148522,0.28251894578473047,91.45018971985812,104.31682510506155,33.1058907144937,10.444662938056332,8.602325267042627,79.51413098171044,75.60037470558049,5.984477713496248,474.0376259469858,0.7962174940898346,1.2966964291408658,2.566598039586097,19.19053963199258,34.88189575634897,0.0033264667727053165,0.006027313880622387,0.00044251163490116596,0.00019836705178022385,0.565360070176658,1.0486547346759612,0.005645838100463152,0.013427939265966415,0.00747692072764039,0.018539711833000183,0.0035428864184176663,0.007012562949688789,0.003798602460806132,0.0069045716065615536,0.003738460363820195,0.006134126801043749,0.0023956664372235537,0.0057831695303320885,0.002288853283971548,0.005722133442759514,0.0004954082134863368,0.0013627371859357591,0.0006504388553435494,0.0013689534476070922,0.0041962312534451485,0.007400625851005316,983.6325931514064,983.1399164957334,42.72668987612655,44.090357534564426,0.0,0.0,983.1633016627078,43.04196357878068,0,1008.0,989.0,40.0,88.0,0.0,0.0,9
1,10,Tria11_1_z1-0002.tif,Tria11_1_z1-0001.tif,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,/Users/Maddie/Downloads/Day5_N2_231_NBD_A/A_231_Day 5_ N2,979,2028,954,86,915,34,933.9121552604698,57.17262512768131,3.412258813990742,1255,0.8922425204146051,35.30582833323309,1,0.482741617357002,0.29306100577712896,54.98977807153534,58.83026432033091,11.661903789690601,4.0396228568256305,3.605551275463989,28.2,24.83099245680953,26.655511194154997,204.88834764831844,0.7800796812749003,0.634531170129776,1.2606698917225003,3.479041761951521,6.644907413981855,0.00317387655377388,0.0060120546258986,0.00035095750354230404,0.00016784900799393654,0.1230150009357401,0.2729852136036786,0.005035477224737406,0.01255817525088787,0.005462729837745428,0.013550011441111565,0.0034485389680966086,0.0068514668028396754,0.0035536688068963443,0.006787443732361446,0.003479056991636753,0.0061036087572574615,0.0024109254591166973,0.005813687574118376,0.0023498893715441227,0.005813687574118376,0.0004873418968832033,0.0012583665993107721,0.0005493919489532226,0.0012589776222478061,0.003906309604644775,0.007236591191031039,933.9233768543498,934.1354386269566,57.050123020409586,57.329677555540925,0.0,0.0,933.9121552604698,57.17262512768131,0,921.0,927.0,47.0,38.0,0.0,0.0,10
